Archivo: python_highlevel_cruz_20260905_120826.csv
Duración registrada: 80.67 s

Dron 1: 776 muestras; altura MoCap máxima = 1.293 m
Dron 1: frecuencia MoCap media = 19.6 Hz; mínima = 11.8 Hz
Dron 1: sobrepaso vertical máximo = +0.422 m

Eventos:
t=0.0 s | SISTEMA | PREFLIGHT_HIGHLEVEL_OK
t=64.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=64.485 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=64.594 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=64.735 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=64.875 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.016 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.141 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.375 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.5 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.766 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=65.875 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.016 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.141 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.485 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.594 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.719 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.828 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=66.969 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.078 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.219 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.344 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.453 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.563 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.688 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.828 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=67.953 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.063 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.172 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.297 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.406 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.531 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.75 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=68.875 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.016 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.141 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.485 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.594 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.719 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.828 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=69.969 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.094 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.203 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.328 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.438 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.547 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.672 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.781 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=70.906 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.031 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.141 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.375 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.516 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.75 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.86 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=71.969 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.078 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.219 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.313 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.453 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.578 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.688 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.813 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=72.922 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.063 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.188 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.297 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.406 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.531 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.656 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.781 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=73.891 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.0 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.125 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.5 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.75 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=74.875 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.0 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.141 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.25 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.5 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.797 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=75.922 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=76.063 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=76.203 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=76.328 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=76.453 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=76.578 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.36 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.485 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.61 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.719 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.844 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=77.953 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.094 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.219 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.328 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.469 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.578 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.688 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.844 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=78.953 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.063 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.203 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.313 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.453 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.594 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.719 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.828 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=79.953 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.078 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.219 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.344 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.5 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.641 s | Dron 1 | FOLLOW_MARKER_HIGHLEVEL
t=80.672 s | SISTEMA | EMERGENCIA_HIGHLEVEL
